year,day,no3_leach,n2o_flux,h2o_leach,precip,very_labile_litterC,labile_litterC,resistant_litterC,microbialC,labile_humadsC,resistant_humadsC,humusC,inertC,frozen_doc,wtc_avail,ch4C,soil_ph,soil_temp,wfps,soil_nh3,nh3_vol
 16, 91, 0.0857, 0.0000, 0.3378, 0.0000, 0.0000,43.4452,5978.2310,81.6362,1031.8947,5626.3208,72578.4063, 0.0000, 0.0000,45.7159, 0.0000, 6.7000,10.2291, 0.4826, 0.0000, 0.0048
 16, 92, 0.0857, 0.0001, 0.3375, 3.0000, 0.0000,43.1510,5959.5947,70.7622,1033.0123,5638.1167,72578.2891, 0.0000, 0.0000,45.8493, 0.0000, 6.7000,10.5177, 0.4900, 0.0000, 0.0047
 16, 93, 0.0855, 0.0000, 0.3370, 0.0000, 0.0000,42.8653,5942.3438,73.8799,1031.9536,5637.9136,72578.2578, 0.0000, 0.0000,45.7814, 0.0000, 6.7000,10.5072, 0.4874, 0.0000, 0.0048
 16, 94, 0.0854, 0.0000, 0.3363, 0.0000, 0.0000,42.5907,5927.1387,76.6438,1030.9717,5637.7231,72578.2969, 0.0000, 0.0000,45.6200, 0.0000, 6.7000,10.3027, 0.4852, 0.0000, 0.0048
 16, 95, 0.0853, 0.0008, 0.3355, 0.0000, 0.0000,38.5347,5893.6216,93.2201,1002.8270,5632.0757,72585.7188, 0.0000, 0.0000,73.5339, 0.0000, 6.7000,10.3928, 0.4830, 0.0000, 0.0052
 16, 96, 0.0850, 0.0007, 0.3346, 0.0000, 0.0000,35.0326,5860.9565,108.9495,976.5336,5626.5786,72592.5859, 0.0000, 0.0000,94.6142, 0.0000, 6.7000,10.5146, 0.4809, 0.0000, 0.0056
 16, 97, 0.0847, 0.0004, 0.3336, 0.0000, 0.0000,32.2099,5831.3896,122.8359,953.7083,5621.6138,72598.8281, 0.0000, 0.0000,109.2796, 0.0000, 6.7000,10.3533, 0.4792, 0.0000, 0.0056
 16, 98, 0.0844, 0.0002, 0.3324, 1.0000, 0.0000,30.0273,5815.1616,77.9576,942.4140,5665.2476,72604.3828, 0.0000, 0.0000,119.7702, 0.0000, 6.7000, 9.5997, 0.4811, 0.0000, 0.0051
 16, 99, 0.0848, 0.0002, 0.3310,16.0000, 0.0000,27.0421,5776.4092,84.6772,915.8500,5668.2051,72612.4453, 0.0000, 0.0000,135.2785, 0.0000, 6.7000, 9.5298, 0.5360, 0.0000, 0.0048
 16,100, 0.0853, 0.0917, 0.3296, 7.0000, 0.0000,24.3914,5750.9375,83.1669,890.8531,5677.0786,72620.5469, 0.0000, 0.0000,143.1456, 0.0000, 6.7000, 9.4593, 0.5575, 0.0000, 1.4191
 16,101, 0.0849, 0.0433, 0.3279, 0.0000, 0.0000,21.5800,5701.5488,104.6620,858.9609,5668.7593,72629.7188, 0.0000, 0.0000,152.3300, 0.0000, 6.7000, 9.6818, 0.5497, 0.0000, 0.0296
 16,102, 0.0845, 0.0222, 0.3262, 0.0000, 0.0000,19.0233,5648.0781,127.2856,826.4235,5659.7437,72638.6875, 0.0000, 0.0000,159.1125, 0.0000, 6.7000, 9.9408, 0.5419, 0.0000, 0.0298
 16,103, 0.0858, 0.0134, 0.3243, 8.0000, 0.0000,16.8149,5591.0352,89.9559,800.7237,5704.4155,72647.2500, 0.0000, 0.0000,158.7847, 0.0000, 6.7000,10.1689, 0.5647, 0.0000, 0.0291
 16,104, 0.0853, 0.0094, 0.3223, 0.0000, 0.0000,14.9659,5532.7939,113.6076,769.7766,5694.4609,72655.3828, 0.0000, 0.0000,158.2109, 0.0000, 6.7000,10.2969, 0.5558, 0.0000, 0.0295
 16,105, 0.0849, 0.0059, 0.3202, 0.0000, 0.0000,13.4765,5475.7202,136.1777,741.4904,5684.7061,72662.8203, 0.0000, 0.0000,156.8342, 0.0000, 6.7000,10.4022, 0.5485, 0.0000, 0.0299
 16,106, 0.0846, 0.0036, 0.3180, 0.0000, 0.0000,12.2920,5420.9453,157.3086,716.0958,5675.3374,72669.5938, 0.0000, 0.0000,154.6147, 0.0000, 6.7000,10.4735, 0.5425, 0.0000, 0.0303
 16,107, 0.0842, 0.0023, 0.3158, 0.0000, 0.0000,11.3333,5367.6265,177.4114,692.9241,5666.2046,72675.6797, 0.0000, 0.0000,151.6017, 0.0000, 6.7000,10.6422, 0.5369, 0.0000, 0.0309
 16,108, 0.0838, 0.0015, 0.3134, 0.0000, 0.0000,10.5605,5316.3174,196.3453,671.9919,5657.4019,72681.1406, 0.0000, 0.0000,147.9023, 0.0000, 6.7000,10.8022, 0.5322, 0.0000, 0.0315
 16,109, 0.0856, 0.0025, 0.3110,10.0000, 0.0000, 9.8786,5260.1943,86.5977,659.9911,5768.5654,72686.7891, 0.0000, 0.0000,142.2523, 0.0000, 6.7000,10.7802, 0.5642, 0.0000, 0.0304
 16,110, 0.0901, 0.0545, 0.3087, 0.0000, 0.0000, 9.6411,5222.3032,97.2752,652.4760,5764.6899,72688.0078, 0.0000, 0.0000,125.6388, 0.0000, 6.7000,10.5667, 0.5566, 0.0000, 0.0276
 16,111, 0.0895, 0.0413, 0.3064, 0.0000, 0.0000, 9.4576,5189.6563,106.2164,646.5495,5761.4722,72689.2031, 0.0000, 0.0000,115.3021, 0.0000, 6.7000,10.2277, 0.5503, 0.0000, 0.0280
 16,112, 0.0889, 0.0209, 0.3042, 0.0000, 0.0000, 9.3129,5177.4141,112.1840,641.7595,5758.7603,72690.2891, 0.0000, 0.0000,108.1204, 0.0000, 6.7000, 9.8620, 0.5448, 0.0000, 0.0265
 16,113, 0.0884, 0.0104, 0.3024, 0.0000, 0.0000, 9.1850,5150.4512,119.2487,637.4947,5756.2627,72691.2344, 0.0000, 0.0000,102.2332, 0.0000, 6.7000, 9.8896, 0.5397, 0.0000, 0.0264
 16,114, 0.0881, 0.0053, 0.3010, 0.0000, 0.0000, 9.0653,5123.5723,126.2105,633.4261,5753.7910,72691.9688, 0.0000, 0.0000,97.0172, 0.0000, 6.7000,10.0622, 0.5348, 0.0000, 0.0263
 16,115, 0.0879, 0.0026, 0.3003, 0.0000, 0.0000, 8.9533,5097.0195,132.9587,629.6452,5751.4189,72692.4609, 0.0000, 0.0000,92.3331, 0.0000, 6.7000,10.2507, 0.5304, 0.0000, 0.0263
 16,116, 0.0880, 0.0013, 0.3003, 0.0000, 0.0000, 8.8504,5071.9658,139.1322,626.3773,5749.3257,72692.8828, 0.0000, 0.0000,88.3676, 0.0000, 6.7000,10.2909, 0.5269, 0.0000, 0.0263
 16,117, 0.0884, 0.0007, 0.3013, 0.0000, 0.0000, 8.7538,5048.0474,144.8934,623.4606,5747.4258,72693.2344, 0.0000, 0.0000,84.9481, 0.0000, 6.7000,10.3782, 0.5235, 0.0000, 0.0264
 16,118, 0.0890, 0.0004, 0.3032, 0.0000, 0.0000, 8.6621,5024.9541,150.3506,620.7997,5745.6680,72693.4766, 0.0000, 0.0000,81.9424, 0.0000, 6.7000,10.5088, 0.5203, 0.0000, 0.0266
 16,119, 0.0899, 0.0002, 0.3061, 0.0000, 0.0000, 8.5748,5002.5928,155.5378,618.3589,5744.0376,72693.6641, 0.0000, 0.0000,79.3012, 0.0000, 6.7000,10.6376, 0.5173, 0.0000, 0.0269
 16,120, 0.0910, 0.0001, 0.3098, 0.0000, 0.0000, 8.4915,4980.9170,160.4817,616.1051,5742.5225,72693.7734, 0.0000, 0.0000,76.9682, 0.0000, 6.7000,10.7733, 0.5145, 0.0000, 0.0272
 16,121, 0.0929, 0.0002, 0.3143, 5.0000, 0.0000, 8.3910,4950.8208,73.3161,617.2996,5829.2056,72693.8281, 0.0000, 0.0000,75.7929, 0.0000, 6.7000,10.9417, 0.5278, 0.0000, 0.0272
 16,122, 0.0945, 0.0002, 0.3192, 0.0000, 0.0000, 8.2990,4921.6543,81.0527,613.4645,5826.1699,72693.7578, 0.0000, 0.0000,74.8316, 0.0000, 6.7000,11.0711, 0.5228, 0.0000, 0.0277
 16,123, 0.0962, 0.0002, 0.3244, 0.0000, 0.0000, 8.2154,4893.9717,88.2363,610.0704,5823.3799,72693.5000, 0.0000, 0.0000,73.4875, 0.0000, 6.7000,11.2946, 0.5183, 0.0000, 0.0281
 16,124, 0.0979, 0.0001, 0.3297, 0.0000, 0.0000, 8.1388,4867.7021,94.9057,607.0529,5820.8247,72693.1094, 0.0000, 0.0000,71.9802, 0.0000, 6.7000,11.5344, 0.5143, 0.0000, 0.0286
 16,125, 0.0996, 0.0001, 0.3348, 0.0000, 0.0000, 8.0687,4843.2485,100.9479,604.4358,5818.5718,72692.7813, 0.0000, 0.0000,70.5573, 0.0000, 6.7000,11.6182, 0.5110, 0.0000, 0.0292
 16,126, 0.1020, 0.0003, 0.3397, 5.0000, 0.0000, 7.9960,4814.0718,73.0222,602.7353,5849.2720,72692.2578, 0.0000, 0.0000,68.6562, 0.0000, 6.7000,11.7358, 0.5211, 0.0000, 0.0293
 16,127, 0.1055, 0.0018, 0.3443,11.0000, 0.0000, 7.9226,4780.9575,74.0482,599.4028,5852.9800,72691.5313, 0.0000, 0.0000,67.2164, 0.0000, 6.7000,11.8455, 0.5537, 0.0000, 0.0286
 16,128, 0.1070, 0.0036, 0.3483, 2.0000, 0.0000, 7.8494,4748.1377,73.9640,596.2778,5857.6792,72690.8594, 0.0000, 0.0000,66.4702, 0.0000, 6.7000,11.8661, 0.5497, 0.0000, 0.0291
 16,129, 0.1080, 0.0024, 0.3519, 0.0000, 0.0000, 7.7788,4719.3320,81.2605,593.5200,5854.7334,72690.6016, 0.0000, 0.0000,65.9463, 0.0000, 6.7000,11.6851, 0.5402, 0.0000, 0.0297
 16,130, 0.1095, 0.0013, 0.3552, 4.0000, 0.0000, 7.7075,4688.6748,73.2845,591.2177,5866.6260,72690.2578, 0.0000, 0.0000,66.1005, 0.0000, 6.7000,11.7300, 0.5443, 0.0000, 0.0298
 16,131, 0.1113, 0.0012, 0.3594, 4.0000, 0.0000, 7.6365,4657.1582,73.5865,588.5500,5870.6602,72689.8984, 0.0000, 0.0000,66.2989, 0.0000, 6.7000,11.7336, 0.5487, 0.0000, 0.0299
 16,132, 0.1136, 0.0011, 0.3663, 0.0000, 0.0000, 7.5705,4629.4390,80.5520,586.1468,5867.7852,72689.9766, 0.0000, 0.0000,66.9640, 0.0000, 6.7000,11.1937, 0.5425, 0.0000, 0.0298
 16,133, 0.1170, 0.0006, 0.3778, 0.0000, 0.0000, 7.5067,4605.4351,86.2991,584.2455,5865.6016,72689.9375, 0.0000, 0.0000,66.6095, 0.0000, 6.7000,11.3164, 0.5298, 0.0000, 0.0296
 16,134, 0.1239, 0.0012, 0.3933,16.0000, 0.0000, 7.4389,4574.4780,73.4210,582.4771,5882.1021,72689.5547, 0.0000, 0.0000,66.2443, 0.0000, 6.7000,11.5058, 0.5812, 0.0000, 0.0282
 16,135, 0.1299, 0.0016, 0.4096, 7.0000, 0.0000, 7.3575,4548.3965,71.6503,580.2737,5886.3838,72689.0469, 0.0000, 0.0000,63.6437, 0.0000, 6.7000,11.5940, 0.5980, 0.0000, 0.0275
 16,136, 0.1344, 0.0020, 0.4246, 2.0000, 0.0000, 7.2649,4527.3647,69.5389,578.0919,5888.9150,72688.3750, 0.0000, 0.0000,59.9138, 0.0000, 6.7000,11.7646, 0.5910, 0.0000, 0.0275
 16,137, 0.1393, 0.0019, 0.4411, 0.0000, 0.0000, 7.1726,4507.3311,73.4475,575.9728,5885.9932,72687.6250, 0.0000, 0.0000,57.5588, 0.0000, 6.7000,11.9872, 0.5725, 0.0000, 0.0275
 16,138, 0.1475, 0.0011, 0.4650, 4.0000, 0.0000, 7.0810,4487.3032,69.2803,574.3751,5890.5791,72686.9297, 0.0000, 0.0000,55.8095, 0.0000, 6.7000,11.9986, 0.5755, 0.0000, 0.0273
 16,139, 0.1576, 0.0006, 0.4968, 0.0000, 0.0000, 6.9884,4461.7329,75.6305,572.5532,5888.0894,72686.7500, 0.0000, 0.0000,58.0269, 0.0000, 6.7000,11.6120, 0.5691, 0.0000, 0.0274
 16,140, 0.1682, 0.0005, 0.5277, 5.0000, 0.0000, 6.8992,4435.8242,72.0425,571.1810,5894.9839,72686.8203, 0.0000, 0.0000,60.4870, 0.0000, 6.7000,11.1157, 0.5810, 0.0000, 0.0264
 16,141, 0.1738, 0.0005, 0.5455, 2.0000, 0.0000, 6.8116,4412.3940,71.1281,569.6345,5898.6025,72686.8281, 0.0000, 0.0000,61.2752, 0.0000, 6.7000,11.1439, 0.5761, 0.0000, 0.0261
 16,142, 0.1729, 0.0004, 0.5441, 0.0000, 0.0000, 6.7269,4395.5752,74.3982,568.0901,5896.4414,72686.6641, 0.0000, 0.0000,59.3377, 0.0000, 6.7000,11.3543, 0.5583, 0.0000, 0.0259
 16,143, 0.1674, 0.0002, 0.5285, 0.0000, 0.0000, 6.6444,4380.9453,77.1808,566.6351,5894.3794,72686.3906, 0.0000, 0.0000,57.5253, 0.0000, 6.7000,11.5482, 0.5407, 0.0000, 0.0257
 16,144, 0.1630, 0.0003, 0.5112, 7.0000, 0.0000, 6.5802,4363.5791,68.9738,565.4584,5902.3003,72685.7344, 0.0000, 0.0000,56.0067, 0.0000, 6.7000,11.6691, 0.5568, 0.0000, 0.0250
 16,145, 0.1605, 0.0004, 0.5052, 1.0000, 0.0000, 6.5181,4347.9673,68.2597,563.8825,5902.7109,72685.0469, 0.0000, 0.0000,54.6393, 0.0000, 6.7000,11.7946, 0.5449, 0.0000, 0.0250
 16,146, 0.1640, 0.0002, 0.5170, 3.0000, 0.0000, 6.4572,4333.2349,68.0798,562.4133,5902.6021,72684.1484, 0.0000, 0.0000,53.2241, 0.0000, 6.7000,12.0140, 0.5413, 0.0000, 0.0250
 16,147, 0.1715, 0.0002, 0.5420, 2.0000, 0.0000, 6.3980,4319.6851,67.7189,560.9993,5902.3750,72683.2500, 0.0000, 0.0000,52.0328, 0.0000, 6.7000,12.1327, 0.5338, 0.0000, 0.0250
 16,148, 0.1789, 0.0001, 0.5678, 0.0000, 0.0000, 6.3485,4307.3833,69.8386,559.6719,5900.0171,72682.3438, 0.0000, 0.0000,51.0892, 0.0000, 6.7000,12.3682, 0.5134, 0.0000, 0.0252
 16,149, 0.1829, 0.0001, 0.5823, 2.0000, 0.0000, 6.3087,4293.8735,67.6385,558.4910,5901.4951,72681.0547, 0.0000, 0.0000,50.3896, 0.0000, 6.7000,12.5617, 0.5041, 0.0000, 0.0255
 16,150, 0.1818, 0.0001, 0.5806, 0.0000, 0.0000, 6.2688,4281.4429,69.7488,557.2924,5899.2080,72680.1797, 0.0000, 0.0000,49.7833, 0.0000, 6.7000,12.5503, 0.4869, 0.0000, 0.0257
 16,151, 0.1765, 0.0000, 0.5651, 0.0000, 0.0000, 6.2308,4270.0679,71.5386,556.1996,5897.1602,72679.5313, 0.0000, 0.0000,48.9725, 0.0000, 6.7000,12.4887, 0.4705, 0.0000, 0.0261
 16,152, 0.1689, 0.0000, 0.5424, 0.0000, 0.0000, 6.1932,4259.0229,73.2569,555.1774,5895.2505,72678.9219, 0.0000, 0.0000,48.2941, 0.0000, 6.7000,12.5377, 0.4530, 0.0000, 0.0264
 16,153, 0.1608, 0.0000, 0.5188, 0.0000, 0.0000, 6.1556,4248.1157,74.9394,554.2018,5893.4126,72678.2578, 0.0000, 0.0000,47.7618, 0.0000, 6.7000,12.6917, 0.4339, 0.0000, 0.0268
 16,154, 0.1538, 0.0000, 0.4979, 2.0000, 0.0000, 6.1180,4235.6768,67.2232,553.5236,5900.1094,72677.0859, 0.0000, 0.0000,47.6403, 0.0000, 6.7000,12.8788, 0.4249, 0.0000, 0.0270
 16,155, 0.1474, 0.0000, 0.4797, 0.0000, 0.0000, 6.0802,4223.6689,69.1146,552.4925,5897.8101,72675.9141, 0.0000, 0.0000,47.4732, 0.0000, 6.7000,13.0847, 0.4047, 0.0000, 0.0273
 16,156, 0.1415, 0.0000, 0.4629, 0.0000, 0.0000, 6.0421,4211.7456,70.9720,551.5059,5895.6143,72674.7188, 0.0000, 0.0000,47.3565, 0.0000, 6.7000,13.2842, 0.3843, 0.0000, 0.0275
 16,157, 0.1359, 0.0000, 0.4474, 0.0000, 0.0000, 6.0037,4199.9438,72.7902,550.5615,5893.5308,72673.4922, 0.0000, 0.0000,47.2852, 0.0000, 6.7000,13.4775, 0.3637, 0.0000, 0.0278
 16,158, 0.1389, 0.0151, 0.4381,32.0000, 0.0000, 5.9422,4178.8735,69.9498,549.7383,5897.9189,72671.6875, 0.0000, 0.0000,50.5047, 0.0000, 6.7000,13.6120, 0.4729, 0.0000, 0.0243
 16,159, 0.1415, 0.0152, 0.4465, 4.0000, 0.0000, 5.8888,4163.1680,67.4140,548.7163,5899.5811,72669.8984, 0.0000, 0.0000,49.6828, 0.0000, 6.7000,13.7113, 0.4738, 0.0000, 0.0241
 16,160, 0.1476, 0.0220, 0.4683, 0.0000, 0.0000, 5.8358,4148.1875,69.5006,547.5820,5896.9707,72668.1641, 0.0000, 0.0000,48.6976, 0.0000, 6.7000,13.9375, 0.4516, 0.0000, 0.0245
 16,161, 0.1517, 0.0141, 0.4847, 0.0000, 0.0000, 5.7832,4133.8960,71.4541,546.5129,5894.6528,72666.5391, 0.0000, 0.0000,47.9753, 0.0000, 6.7000,14.2270, 0.4278, 0.0000, 0.0248
 16,162, 0.1545, 0.0040, 0.4864,12.0000, 0.0000, 5.7256,4115.3877,68.5210,545.6351,5897.9189,72664.4922, 0.0000, 0.0000,48.9473, 0.0000, 6.7000,14.3221, 0.4623, 0.0000, 0.0233
 16,163, 0.1517, 0.0018, 0.4768, 4.0000, 0.0000, 5.6735,4100.0151,67.2797,544.6224,5898.4175,72662.7578, 0.0000, 0.0000,48.2519, 0.0000, 6.7000,14.1644, 0.4649, 0.0000, 0.0230
 16,164, 0.1463, 0.0014, 0.4619, 0.0000, 0.0000, 5.6216,4085.5061,69.2726,543.5703,5896.0156,72661.3828, 0.0000, 0.0000,47.8771, 0.0000, 6.7000,14.1206, 0.4469, 0.0000, 0.0233
 16,165, 0.1406, 0.0005, 0.4461, 0.0000, 0.0000, 5.5699,4071.8064,71.1165,542.5800,5893.9463,72660.1406, 0.0000, 0.0000,47.8782, 0.0000, 6.7000,14.2485, 0.4267, 0.0000, 0.0235
 16,166, 0.1351, 0.0003, 0.4312, 0.0000, 0.0000, 5.5197,4059.7341,72.7676,541.6501,5892.0005,72658.9297, 0.0000, 0.0000,48.0479, 0.0000, 6.7000,14.3918, 0.4064, 0.0000, 0.0237
 16,167, 0.1334, 0.0009, 0.4179,14.0000, 0.0000, 5.4662,4042.1802,68.3142,540.9435,5896.7334,72657.1953, 0.0000, 0.0000,48.8471, 0.0000, 6.7000,14.4309, 0.4496, 0.0000, 0.0216
 16,168, 0.1290, 0.0015, 0.4061, 0.0000, 0.0000, 5.4163,4028.1580,70.2278,539.9564,5894.4219,72655.6953, 0.0000, 0.0000,48.3481, 0.0000, 6.7000,14.5083, 0.4303, 0.0000, 0.0217
 16,169, 0.1251, 0.0005, 0.3956, 0.0000, 0.0000, 5.3667,4014.9658,71.9876,539.0278,5892.4692,72654.4766, 0.0000, 0.0000,48.2854, 0.0000, 6.7000,14.5367, 0.4117, 0.0000, 0.0217
 16,170, 0.1216, 0.0002, 0.3864, 0.0000, 0.0000, 5.3185,4003.1978,73.5737,538.1548,5890.6509,72653.3750, 0.0000, 0.0000,48.6433, 0.0000, 6.7000,14.6070, 0.3926, 0.0000, 0.0218
 16,171, 0.1184, 0.0001, 0.3783, 0.0000, 0.0000, 5.2810,3992.4087,75.0274,537.3732,5888.9438,72652.1953, 0.0000, 0.0000,49.0206, 0.0000, 6.7000,14.7561, 0.3722, 0.0000, 0.0218
 16,172, 0.1155, 0.0001, 0.3710, 0.0000, 0.0000, 5.2442,3981.8049,76.4412,536.6213,5887.3257,72651.0469, 0.0000, 0.0000,49.4331, 0.0000, 6.7000,14.9268, 0.3512, 0.0000, 0.0219
 16,173, 0.1130, 0.0000, 0.3649, 2.0000, 0.0000, 5.2085,3969.7747,66.6886,536.2885,5896.0464,72649.2891, 0.0000, 0.0000,50.2074, 0.0000, 6.7000,15.0864, 0.3413, 0.0000, 0.0219
 16,174, 0.1130, 0.0000, 0.3664, 0.0000, 0.0000, 5.1729,3958.3025,68.2654,535.5369,5894.0464,72647.7500, 0.0000, 0.0000,50.7458, 0.0000, 6.7000,15.1653, 0.3214, 0.0000, 0.0219
 16,175, 0.1219, 0.0000, 0.3974, 0.0000, 0.0000, 5.1373,3947.1563,69.7801,534.8116,5892.1802,72646.3359, 0.0000, 0.0000,51.1909, 0.0000, 6.7000,15.2269, 0.3017, 0.0000, 0.0219
 16,176, 0.1379, 0.0000, 0.4520, 0.0000, 0.0000, 5.1019,3936.3408,71.2344,534.1100,5890.4404,72645.0469, 0.0000, 0.0000,51.5857, 0.0000, 6.7000,15.2828, 0.2820, 0.0000, 0.0219
 16,177, 0.1513, 0.0002, 0.4916, 8.0000, 0.0000, 5.0660,3922.0706,67.3717,533.5946,5894.0747,72643.1641, 0.0000, 0.0000,51.9799, 0.0000, 6.7000,15.3713, 0.3004, 0.0000, 0.0206
 16,178, 0.1547, 0.0004, 0.5054, 0.0000, 0.0000, 5.0307,3909.9329,69.0244,532.8628,5891.9575,72641.4688, 0.0000, 0.0000,52.3539, 0.0000, 6.7000,15.4603, 0.2799, 0.0000, 0.0206
 16,179, 0.1518, 0.0001, 0.4984, 0.0000, 0.0000, 4.9957,3898.6506,70.5377,532.1708,5890.1187,72639.9688, 0.0000, 0.0000,52.8534, 0.0000, 6.7000,15.5720, 0.2590, 0.0000, 0.0206
 16,180, 0.0956, 0.0000, 0.3146, 0.0000, 0.0000, 4.9609,3887.6311,72.0010,531.4958,5888.3926,72638.5391, 0.0000, 0.0000,53.3044, 0.0000, 6.7000,15.6902, 0.2504, 0.0000, 0.0207
 16,181, 0.0957, 0.0000, 0.3146, 0.0000, 0.0000, 4.9125,3871.3516,75.7317,530.8438,5886.8765,72637.3047, 0.0000, 0.0000,56.4763, 0.0000, 6.7000,15.7576, 0.2477, 0.0000, 0.0208
